BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
García Barreno, Pedro: El legado de Hipócrates. Los grandes temas de la medicina. Barcelona: Espasa, 2008.	García Barreno, Pedro	El legado de Hipócrates. Los grandes temas de la medicina	2008	Primera edición	No ficción	Escrito	Libro	Salud	España		Académico	Se eliminaron las citas de otros autores que aparecían en párrafo independiente.	La noción de que «cada enfermedad desarrolla su efecto a través de alterar algún fermento» fue enunciada en el año 1659 por Thomas Willis. Tal hipótesis fue ampliada durante los siguientes doscientos años por científicos como Boyle, Lavoisier, Berzelius, Pasteur y otros. Las investigaciones del químico francés Antoine Lavoisier, que murió en la guillotina, le llevaron a concluir que «la máquina animal está gobernada por tres reguladores principales: respiración, que consume oxígeno y carbón y proporciona energía calorífica; traspiración, que incrementa o decrece de acuerdo a si el calor proporcionado se ha consumido o no, y la digestión, que restablece en la sangre lo que ha perdido con
Menéndez Salmón, Ricardo: Derrumbe. Barcelona: Seix Barral, 2008.	Menéndez Salmón, Ricardo	Derrumbe	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		Y el perro obedeció al instante y abrió sus fauces y al suelo cayó una mano delgada y más bien pálida en la que faltaba el dedo índice, una mano sabiamente cortada a la altura de la muñeca, como si una cimitarra o una guillotina, un objeto tan afilado como certero, un instrumento concebido para herir y mutilar y destruir, la hubiera cercenado con un único y experto golpe.
Menéndez Salmón, Ricardo: Derrumbe. Barcelona: Seix Barral, 2008.	Menéndez Salmón, Ricardo	Derrumbe	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		El féretro, de color negro, era empujado por dos hombres con gorras de plato y extraordinariamente pulcros. Había algo en su afeitado que a Manila le resultaba inquietante, como si en vez de con cuchillas se hubieran rasurado con guillotinas.
Pujol, Carlos: Dos historias romanas. Barcelona: Ediciones Destino, 2008.	Pujol, Carlos	Dos historias romanas	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	Tipología: Ficción	Tenía demasiado amor propio para pedirme que no insistiese en aquel asunto, pero ya estaba pensando en algo distinto, todo menos quejarse e inspirar lástima. Una vez me dijo: ¿Crees que cuando llevaron a María Antonieta a la guillotina se iba lamentando de su suerte? Se veía a sí misma como una reina destronada que podía perderlo todo menos la majestuosidad.
Pujol, Carlos: Dos historias romanas. Barcelona: Ediciones Destino, 2008.	Pujol, Carlos	Dos historias romanas	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	Tipología: Ficción	Y en la Castellana no se tenía noticia de fantasmas. Claro que estaba la guerra civil, tan reciente, pero ella no la había vivido, le resultaba algo mucho más remoto que la guillotina en la plaza de la Concordia de París. En el palacio de Linares sí había al parecer fantasmas, pero el paseo de Recoletos quedaba bastante lejos.
Pujol, Carlos: Dos historias romanas. Barcelona: Ediciones Destino, 2008.	Pujol, Carlos	Dos historias romanas	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	Tipología: Ficción	-Y siglos después, al otro lado de la puerta, levantaban la guillotina, y ajusticiaron a carbonarios y otras gentes de mal vivir.
Pujol, Carlos: Dos historias romanas. Barcelona: Ediciones Destino, 2008.	Pujol, Carlos	Dos historias romanas	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción	Tipología: Ficción	ya no tengo tiempo ni ganas de acordarme de la Revolución Francesa. La verdad es que renunciar a las manías es lo que más cuesta, pero tengo que ocuparme de muchas cosas de ahora mismo, y después de lo que han sido estos últimos años de la guerra, lo de los jacobinos y la guillotina me parecen bobadas.
Loriga, Ray: Ya solo habla de amor. Madrid: Alfaguara, 2008.	Loriga, Ray	Ya solo habla de amor	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		quisiera abandonar su vida, sin perderla del todo. Lo que no tenía era la disposición, el entusiasmo ni el coraje de construir una mentira. Si Sebastián hubiese tenido una máquina de falsificar moneda, hubiese sido incapaz, en cualquier caso, de cargar con los botes de tinta, de cortar el papel con la guillotina, de mirar al trasluz el resultado de su engaño. Carecía, por así decirlo, del valor y la energía de los mentirosos. Su delicada condición, pues él pensaba que a pesar de todo su enfermedad era real, le llegaba, y muy justitas las fuerzas, para sentarse en los asientos reservados
Sanz, Marta: La lección de anatomía. Barcelona: RBA Libros, 2008.	Sanz, Marta	La lección de anatomía	2008	Primera edición	Ficción	Escrito	Libro	Novela	España		Ficción		: no tenemos ni idea de si es o no es estéril. Nunca nos ha interesado. Lo más probable es que mi organismo, durante años de desarrollo, haya preparado un blindaje especial de contraconcepción que amputa las colas de los espermatozoides cuando éstos entran en contacto con la oscuridad de un útero sembrado de trampas, guillotinas y disolventes. El verbo se hace carne y mi promesa fructifica en cierta imposibilidad, no del todo comprobada, para la procreación. También es verdad que somos fumadores, que ya hemos alcanzado cierta edad y que él trabaja con aparatos radiactivos. Mi marido es un profesional del oficio de mi amor y yo
Pérez Rivera, Anne: «"Renuncian" a la directora de AmunicPor elogiar trabajo de alcalde Dionisio Marenco». La Prensa.com.ni. Managua: laprensa.com.ni, 2008-09-03.	Pérez Rivera, Anne	La Prensa.com.ni	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Nicaragua	México y Centroamérica			La "guillotina" aplicada a Delgado no es la primera acción en contra de quienes apoyan a Marenco. A inicios de este año, el ahora ex secretario del Concejo, José Treminio, y la también ex jefa de la bancada sandinista en el Concejo, Rosa Guido, fueron obligados a renunciar luego de apoyar la propuesta hecha por Marenco
Morales, Amalia: «El Félix doblegó al bosque y a Tasba Pri». La Prensa.com.ni. Managua: laprensa.com.ni, 2008-09-03.	Morales, Amalia	La Prensa.com.ni	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Nicaragua	México y Centroamérica			Los pinos no fueron los únicos en sucumbir a la guillotina de aire que asestó golpes a más de 200 kilómetros por hora. Un diagnóstico del Instituto Nacional Forestal señala que un millón 263 mil hectáreas de bosque —rubro que junto a la pesca constituyen la mayor riqueza de la región— resultaron afectadas por el ciclón.
Espaillat, Omar: «Oscar Pérez pidió a Fiscalía investigar abusos del funcionario». El Carabobeño. Valencia: el-carabobeno.com, 2008-07-01.	Espaillat, Omar	El Carabobeño	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Venezuela	Caribe continental			Este funcionario tiene más connotación en la persecución política que en la lucha contra la corrupción, conformando con sus inhabilitaciones una guillotina política en contra de hombres y mujeres dirigentes opositores, pues su lista está compuesta, en más de un 82%, por disidentes al actual Gobierno, "en un país donde la mayoría de las instituciones están en manos del oficialismo", añadió.
Meneses, Angélica: «Quiebre en comisión Provoste: Renunció Alinco». La Nación.cl. Santiago de Chile: lanacion.cl, 2008-04-01.	Meneses, Angélica	La Nación.cl	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Chile	Chilena			Enfatizó que se niega "a ser parte de una comisión investigadora que instrumentaliza la facultad parlamentaria y la convierte en una suerte de cadalso político", señalando que "la guillotina política pende sobre la cabeza de la ministra".
Matamoros, Natalia: «Protesta colapsó vía hacia Altos Mirandinos». El Universal.com. Caracas: eluniversal.com, 2008-04-24.	Matamoros, Natalia	El Universal.com	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Venezuela	Caribe continental			Uno de los manifestantes, Javier Ortiz, contó que su hijo falleció tras ser embestido por un vehículo cuando transitaba por una de las curvas de la arteria para ir a su colegio. "Debemos caminar por las cunetas que han devenido en una guillotina. Tampoco hay señalización y esto aumenta el peligro considerablemente", dijo el afectado.
«Basile terminó más aliviado que el cuestionado Dunga». Clarín.com. Buenos Aires: clarin.com, 2008-06-19.		Clarín.com	2008	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	Argentina	Río de la Plata			No tuvo nada pero nada de paz Dunga. Al cabo, un reflejo de lo que había publicado el diario O'Globo en su tapa: una caricatura con su imagen y una guillotina con los colores argentinos. Las derrotas con Venezuela (amistosa, pero la primera en la historia) y la caída con Paraguay (por eliminatoria) patearon a la basura todos los pergaminos. Como si no hubiera sido el DT en la Copa América que el año pasado ganó Brasil, cuando se anunció el nombre de
Correa, Antonio: «Reflexiones al pie de la hoguera. Hacia una política del enfrentamiento crítico». Revista Cubana de Filosofía. Edición Digital. La Habana: revista.filosofia.cu, 2008-09-15.	Correa, Antonio	Revista Cubana de Filosofía. Edición Digital	2008	Primera edición	No ficción	Escrito	Prensa	Ciencias sociales, creencias y pensamiento	Cuba	Antillas			que orientan o adoctrinan a los hombres carentes de estas capacidades "culturales", sino que, y al mismo tiempo, constituyen y contribuyen a la producción, reproducción y mantenimiento de un particular orden social" en la base del orden social moderno no está el verdugo, sino el profesor. No es la guillotina, sino el (certeramente denominado) doctorat d` état lo que constituye el principal instrumento y símbolo del poder estatal. Ahora el monopolio de la educación legítima es el más importante, ocupa un lugar más central, que el monopolio de la violencia legítima".
Hernández Chelico, Javier: «En el Chopo». La Jornada. México D. F.: jornada.unam.mx, 2008-05-17.	Hernández Chelico, Javier	La Jornada	2008	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	México	México y Centroamérica			Dos días consecutivos habrá rock en vivo en el Chopo. Hoy se presentan Hummersqueal, Pilotos Calavera, Simple Flyer, The Cosmetics, La Contra y Guillotina, banda que está en plena labor de dar a conocer su cedé Dispara -esta mañana lo hará en Radio Chopo y el 26 de junio en el teatro Metropólitan. Completan las actividades del sábado la exposición México en blanco y negro, de Rodrigo Jardón, quien en esta serie de postales muestra la diversidad de nuestra realidad
Solórzano, Fernanda: «Guadalajara 2008: La fiesta de los muertos». Letras Libres. México D. F.: letraslibres.com, 2008-04.	Solórzano, Fernanda	Letras Libres	2008	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	México	México y Centroamérica		Periodicidad: mensual	Conozca la cabeza de Juan Pérez, de Emilio Portes, fue una de las dos comedias (no involuntarias) de la competencia. Para salvar de la quiebra a un circo, el mago concibe un "acto de escapismo" que involucra el robo de la guillotina expuesta en la muestra "Inquisición: Instrumentos de tortura y pena capital". En un acto de malabarismo, el director balancea dos tonos en apariencia incompatibles: el revival del humor de carpa (Isela Vega interpreta a la adivina del circo) y un lenguaje visual que rinde homenaje al cine de género.
«El Búfalo de la noche». Diario Las Américas.com. Miami: diariolasamericas.com, 2008-04-12.		Diario Las Américas.com	2008	Primera edición	No ficción	Escrito	Prensa	Ciencias sociales, creencias y pensamiento	Estados Unidos	Estados Unidos			, la otra obra aclamada de Arriaga, El Búfalo de noche se vale de temas universales y tanto el ambiente como su estilo son excepcionales. A pesar de que Arriaga es un guionista cinematográfico ya galardonado, él se considera antes que nada novelista. Ha escrito múltiples obras narrativas, inclusos: Un dulce olor a muerte, Escuadrón Guillotina y El Búfalo de Noche (Editorial Norma en México, 1999.)
Albisu, Javier: «El refinamiento de María Antonieta. Reina por primera vez en París». Diario Las Américas.com. Miami: diariolasamericas.com, 2008-03-15.	Albisu, Javier	Diario Las Américas.com	2008	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	Estados Unidos	Estados Unidos			la monarquía—, redactada en la noche del 16 de octubre de 1793, sólo unas horas antes de ser guillotinada, y dirigida a Elisabeth, la hermana de Luis XVI. La muestra culmina con un cuadro del pintor neoclásico David en el que reproduce a María Antonieta en sus últimos momentos, camino de la guillotina, antes de ser enterrada con la cabeza entre las piernas y dar paso a la leyenda de una de las mujeres más célebres de la historia del Viejo Continente.
«Después de 29 años, después de 290 horas». Envío digital. Managua: envio.org.ni, 2008-07.		Envío digital	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Nicaragua	México y Centroamérica		Periodicidad: mensual	¿POR QUÉ LA GUILLOTINA?
«Después de 29 años, después de 290 horas». Envío digital. Managua: envio.org.ni, 2008-07.		Envío digital	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Nicaragua	México y Centroamérica		Periodicidad: mensual	Según el MRS, la decisión estaba tomada hacía meses y la guillotina prevista era el anticipado calendario electoral. Los magistrados del CSE previeron que el MRS -al que consideran "micropartido"- no sería capaz de cumplir con la exigencia de presentar candidatos en el 80% de los municipios. Y esperaban que muchos de sus candidatos se venderían ante las amenazas y ofertas que operadores
«Después de 29 años, después de 290 horas». Envío digital. Managua: envio.org.ni, 2008-07.		Envío digital	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Nicaragua	México y Centroamérica		Periodicidad: mensual	Hay que sumar a este cálculo hechos más cercanos en el tiempo: dos semanas antes de que funcionara la "guillotina" había terminado un paro nacional de transporte que, por primera vez, le disputó las calles al FSLN y evidenció la falta de capacidad y de sensibilidad de Daniel Ortega y de su gobierno para responder a un problema tan complejo como el que hoy enfrenta Nicaragua con la subida de los precios de los combustibles y la
«Después de 29 años, después de 290 horas». Envío digital. Managua: envio.org.ni, 2008-07.		Envío digital	2008	Primera edición	No ficción	Escrito	Prensa	Política, economía y justicia	Nicaragua	México y Centroamérica		Periodicidad: mensual	¿Llegará a tener apoyo y sustento algo que ya se empieza a escuchar: "No hay por quién votar"? Roberto Courtney, director del organismo de observación electoral Ética y Transparencia, concluyó tras la operación-guillotina del CSE que para el proceso municipal "hay enormes vicios de ilegitimidad y es probable que si muchas cosas no se revierten sea considerado ilegítimo". Agrava esto -afirma- que "Nicaragua tiene el costo estatal per cápita más alto (28 dólares por voto), con uno de los sistemas de más baja credibilidad
Cabezas, Francisco; Carballo, David: «EL PRESIDENTE AZULGRANA RECIBIÓ SU PRIMERA GRAN PAÑOLADA. El Camp Nou ya apunta a Laporta». Elmundo.es. Madrid: elmundo.es, 2008-04-07.	Cabezas, Francisco; Carballo, David	Elmundo.es	2008	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				de algunos miembros de la plantilla... La junta no ha sabido atajar la gangrena, por lo que medio club anda ya podrido ante el gran pesar de un barcelonismo que ya demanda cambios urgentes. El pueblo pide cabezas, aunque Laporta no esperaba que el socio fuera también capaz de inscribirle en la cola de la guillotina.
Yunta, Enrique: «Plebiscito contra Laporta». ABC.es. Madrid: abc.es, 2008-04-09.	Yunta, Enrique	ABC.es	2008	Primera edición	No ficción	Escrito	Prensa	Actualidad, ocio y vida cotidiana	España				de la ida en el estadio del Schalke 04 calma al personal, especialmente encendido en las últimas fechas. Hoy hay referéndum en el Camp Nou y, después de la pañolada a Laporta del pasado domingo, el presidente se tambalea y suplica para que sus consentidos jugadores saquen el orgullo y le liberen de la guillotina. Peligra su cabeza y la gente está que trina.
García, Rocío: «El misterio de Jacques Vergès». El País.com. Babelia. Madrid: elpais.com/diario/babelia, 2008-10-04.	García, Rocío	El País.com. Babelia	2008	Primera edición	No ficción	Escrito	Prensa	Artes, cultura y espectáculos	España				vuelto curtido en batallas y optimista", declaró Vergès- y enseguida recomenzó su trabajo como abogado. Fue entonces cuando aceptó la defensa de algunos de los casos más escandalosos, como el del ex oficial de la Gestapo Klaus Barbie, extraditado de Bolivia para ser juzgado en Francia por crímenes contra la humanidad. "Monsieur Guillotina", le comenzaron a llamar, aludiendo al escaso éxito que tenía con sus clientes. "Su única intención con esa defensa fue dañar a Francia, la de intentar demostrar que los daños infligidos por las autoridades francesas en Argelia y las técnicas utilizadas fueron muy similares a las que emplearon los nazis", explica
Restrepo, Laura: «REPORTAJE: VÁMONOS AL DIABLO. Niní, o el pasado perfecto». El País.com. Babelia. Madrid: elpais.com/diario/babelia, 2008-02-09.	Restrepo, Laura	El País.com. Babelia	2008	Primera edición	No ficción	Escrito	Prensa	Ciencias sociales, creencias y pensamiento	España			Periodicidad: Mensual	Es cosa sabida que el relumbre del oro ciega. Si les sucede a los reyes, que viven a todo timbal en sus palacios, dejándose arrastrar por la real molicie como si a la vuelta de la esquina la revolución con su guillotina no los estuviera esperando, por qué no habría de ocurrirle otro tanto a su émulo, Moïse de Camondo, quien construye una ilusión de paraíso sin tener en cuenta que la Primera Guerra Mundial le está pisando los talones. Se lo hace sentir Niní, ya convertido en un joven de 22 años, cuando con un
Alejandra: «Raza de perro Papillon». Razas de Perros y Gatos. www.razasdeperrosygatos.com: razasdeperrosygatos.com, 2009-12-30.	Alejandra	Razas de Perros y Gatos	2009	Fecha de escritura	No ficción	Escrito	Web	Actualidad, ocio y vida cotidiana	España		Blog		Se dice que María Antonieta tenía dos perros de raza Papillon y que uno de ellos la acompañó hasta la guillotina donde fue ejecutada.
Gumucio, Rafael: La deuda. Barcelona: Random House Mondadori, 2009.	Gumucio, Rafael	La deuda	2009	Primera edición	Ficción	Escrito	Libro	Novela	Chile	Chilena	Ficción		Fernanda responde con un suspiro largo y profundo, un solo suspiro largo y profundo que espanta a Fernando, las manos agarrotadas sobre el manubrio del auto esperando en cualquier minuto el silbido de la guillotina.
Fresán, Rodrigo: El fondo del cielo. Barcelona: Random House Mondadori, 2009.	Fresán, Rodrigo	El fondo del cielo	2009	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		mano, a esos terremotos derribando iglesias llenas, a alguien diciendo por primera vez "To be or not to be...", a todos esos hombres marchando frente a banderas con cruces exóticas, a ese astrónomo de rodillas frente a un hombre que se decía representante de Dios en la Tierra, a esas cabezas cortadas por la guillotina, a esa gente cantando "All You Need Is Love", a ese transbordador espacial explotando en los cielos.
Ferreyra, Gustavo: Piquito de oro. Buenos Aires: Seix Barral, 2011.	Ferreyra, Gustavo	Piquito de oro	2009	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		lo que había visto! Me dije que bien podía haberme engañado. Temía que ella hubiera caído en la cuenta de mi poca valía. Porque yo creo que puede ocurrir algo así, el desbaratamiento instantáneo de una pareja. De repente uno de los dos advierte la terrible realidad y el final se precipita como una guillotina que cae. Siempre me imagino que el abismo es fácil.
Ferreyra, Gustavo: Piquito de oro. Buenos Aires: Seix Barral, 2011.	Ferreyra, Gustavo	Piquito de oro	2009	Primera edición	Ficción	Escrito	Libro	Novela	Argentina	Río de la Plata	Ficción		Josefina ya no puede tener hijos. Es un hecho tan tajante como una guillotina. Y como todo hecho tajante no lo hemos mencionado entre nosotros. Forma parte de aquello que se sabe y no se menciona, el núcleo más firme de la realidad, su núcleo de hierro. En última instancia un hecho natural, como la lluvia. Sobre el cual no dije ni digo palabra. Me callo
González Rodríguez, Sergio: El hombre sin cabeza. Barcelona: Anagrama, 2009.	González Rodríguez, Sergio	El hombre sin cabeza	2009	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica			Al referirse al funcionamiento de la guillotina como método para decapitar, Patrick Wald Lasowski escribió que el anonimato del aparato, la inmovilidad de la víctima, el efecto de rapidez y el carácter instantáneo de lo que produce anticipa y dirige el invento de la cámara fotográfica. La cabeza cae en el cesto al igual que el fotógrafo dice: «Ya tengo la fotografía.»
González Rodríguez, Sergio: El hombre sin cabeza. Barcelona: Anagrama, 2009.	González Rodríguez, Sergio	El hombre sin cabeza	2009	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica			para sugerir un dato de ironía imposible: se habría degollado solo. De hecho, esa imagen trasciende su propia resonancia y se ubica en el territorio de los objetos que rezuman horror, ya sean los cuchillos y las armas de fuego delincuenciales, los aparatos de tortura de la antigüedad, las máquinas de ajusticiamiento, la guillotina. Y la silla eléctrica, la cámara de gas. O los coches y los aviones accidentados en los que han muerto personas. El terreno baldío, traspatio, caja negra, pozo o paraje del horror que encubre lo inmediato. Allí están también las páginas de un periódico de Acapulco que reproducen el hallazgo de
González Rodríguez, Sergio: El hombre sin cabeza. Barcelona: Anagrama, 2009.	González Rodríguez, Sergio	El hombre sin cabeza	2009	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica			Intento comprender la piedad hipócrita de ciertos humanistas. Es la misma que en la Revolución Francesa validó el Terror y el arquetipo del desmembramiento que fundamentaba el uso de la guillotina para decapitar a los enemigos. Daniel Arasse ha señalado que tal máquina, al despersonalizar la solemnidad de la ejecución pública, convertía en un acto serial, bajo estándares repetitivos, su presunta eficacia técnicocientífica. El efecto instantáneo de la cuchilla de cuarenta kilos, al reducir el trance asociado con la muerte a la
González Rodríguez, Sergio: El hombre sin cabeza. Barcelona: Anagrama, 2009.	González Rodríguez, Sergio	El hombre sin cabeza	2009	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica			vida desde el anuncio de su decapitación. La angustia ante el instante de la muerte les succionaba hacia el vacío. El debate sobre el momento de la muerte y el dolor que implica ocupó a los médicos. Unos opinaban que el buen oficio del verdugo era determinante para evitar el sufrimiento. El uso de la guillotina, la Viuda, era lo más adelantado. El progreso hecho máquina que nada tenía que ver ya con las sogas, los estrangulamientos, la hoguera u otros métodos anteriores y terribles. Hubo quien se opuso al uso de la guillotina: la cabeza permanecía lúcida durante un tiempo indefinido, consciente de la crueldad e
González Rodríguez, Sergio: El hombre sin cabeza. Barcelona: Anagrama, 2009.	González Rodríguez, Sergio	El hombre sin cabeza	2009	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica			oficio del verdugo era determinante para evitar el sufrimiento. El uso de la guillotina, la Viuda, era lo más adelantado. El progreso hecho máquina que nada tenía que ver ya con las sogas, los estrangulamientos, la hoguera u otros métodos anteriores y terribles. Hubo quien se opuso al uso de la guillotina: la cabeza permanecía lúcida durante un tiempo indefinido, consciente de la crueldad e hipersensible de su alrededor tanto como el resto del cuerpo. Se plantearon hipótesis: las víctimas morían al inhibirse por reflejo su organismo ante tal circunstancia de radical hostilidad, o bien dejaban de existir por asfixia simple. En ambos
González Rodríguez, Sergio: El hombre sin cabeza. Barcelona: Anagrama, 2009.	González Rodríguez, Sergio	El hombre sin cabeza	2009	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica			Me atrae la lectura novedosa del tema que ha hecho Alberto Boatto: remarca que la guillotina constituye una máquina estética de índole perversa: su poética y su eficacia se proponen como prueba de ello. La poética, apunta, la contiene la frase del revolucionario que afirmó en su momento que la guillotina era apreciada por las «almas sensibles». La eficacia la reflejará la multitud que convocaba la Viuda a
González Rodríguez, Sergio: El hombre sin cabeza. Barcelona: Anagrama, 2009.	González Rodríguez, Sergio	El hombre sin cabeza	2009	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica			Me atrae la lectura novedosa del tema que ha hecho Alberto Boatto: remarca que la guillotina constituye una máquina estética de índole perversa: su poética y su eficacia se proponen como prueba de ello. La poética, apunta, la contiene la frase del revolucionario que afirmó en su momento que la guillotina era apreciada por las «almas sensibles». La eficacia la reflejará la multitud que convocaba la Viuda a su alrededor cada vez que actuaba, conducida por el verdugo a desposarse/enviudar de la respectiva víctima. De allí que, a semejanza de la máquina célibe concebida por Marcel Duchamp, la guillotina sea una máquina núbil.
González Rodríguez, Sergio: El hombre sin cabeza. Barcelona: Anagrama, 2009.	González Rodríguez, Sergio	El hombre sin cabeza	2009	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica			revolucionario que afirmó en su momento que la guillotina era apreciada por las «almas sensibles». La eficacia la reflejará la multitud que convocaba la Viuda a su alrededor cada vez que actuaba, conducida por el verdugo a desposarse/enviudar de la respectiva víctima. De allí que, a semejanza de la máquina célibe concebida por Marcel Duchamp, la guillotina sea una máquina núbil.
González Rodríguez, Sergio: El hombre sin cabeza. Barcelona: Anagrama, 2009.	González Rodríguez, Sergio	El hombre sin cabeza	2009	Primera edición	No ficción	Escrito	Libro	Ciencias sociales, creencias y pensamiento	México	México y Centroamérica			La alforja de Perseo, valor femenino que por lo mismo puede nulificar el poder superviviente en la mirada de Medusa mientras transporta su cabeza, es un aspecto consustancial a la decapitación. Cesto de las víctimas de la guillotina, o bolsa de los sicarios que arrojan cinco cabezas en un prostíbulo, el recipiente significa el medio que multiplica lo siniestro mientras lo contiene. Al levantar el verdugo la cabeza del cesto en un gesto victorioso, sea la de Luis XVI o la de cualquier criminal o víctima, el impacto de lo visible
Vargas Linares, Mauricio: El mariscal que vivió de prisa. Bogotá: Planeta Colombiana, 2011.	Vargas Linares, Mauricio	El mariscal que vivió de prisa	2009	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		los criollos blancos desde los primeros años de la Conquista, y miraban con recelo el peinado liso en dirección a la frente que muchos hombres de la capital lucían, al estilo del coup-de-vent impuesto por los integrantes del Directorio francés y que las cabezas de éstos conservaban aun después de haber rodado a la canasta de la guillotina.
Vargas Linares, Mauricio: El mariscal que vivió de prisa. Bogotá: Planeta Colombiana, 2011.	Vargas Linares, Mauricio	El mariscal que vivió de prisa	2009	Primera edición	Ficción	Escrito	Libro	Novela	Colombia	Caribe continental	Ficción		Léau, cuando los voluntarios bajo su mando corrieron en desbandada. Dumouriez lo acusó de cobardía y aunque Miranda ganó el juicio, fue cesado del ejército, sus amigos girondinos cayeron en desgracia y su suerte empeoró con el ascenso de los jacobinos y la multiplicación de las cabezas en los canastos al pie de la guillotina. El Directorio de Robespierre lo acosó, lo encarceló y se llenó de razones con las que finalmente sentenciarlo a la máquina de monsieur de Guillotin. La cita era el doce de Termidor, fecha para la cual, irrepetible golpe de suerte, el que había sido guillotinado tres días antes había sido Robespierre tras el
Tovar y de Teresa, Rafael: Paraíso es tu memoria. México D. F.: Alfaguara, 2012.	Tovar y de Teresa, Rafael	Paraíso es tu memoria	2009	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica	Ficción		famosas pintadas a mano en Limoges cien años antes, en las cómodas Regencia e Imperio, en los olores suaves de la canela y el jazmín que junto a pétalos de cien flores secas retacados en pequeñas urnas de plata dispersas por los cuartos inundaban la casa. No pudo dejar de preguntarles cuántos franceses habían caído en la guillotina lo mismo que cuántos conciertos diarios había en París, si de verdad hacía siempre tanto frío en Europa como le advirtió su abuelo porque él se moría de calor y no sabía si podía quitarse el blazer, y lo más importante: dónde estaba la mejor tienda de discos. Miró con insistencia el rostro de un
Vera, Helio: La casa blanca. Asunción: Alfaguara, 2009.	Vera, Helio	La casa blanca	2009	Primera edición	Ficción	Escrito	Libro	Novela	Paraguay	Río de la Plata	Ficción		La ruleta es un instrumento fatídico al que se le deben tantas muertes como a la guillotina. El diminutivo (roulette: pequeña rueda, ruedita) es engañoso y puede conducir a apreciaciones candorosas. Dicen que su inventor, un monje tan oscuro como obsesivo, intentó ganarle a su criatura pero fracasó, como era de esperar, y se pegó un tiro en la sien. Al llegar al
Granados, Alberto: ¿Es eso cierto?. Madrid: Aguilar, 2009.	Granados, Alberto	¿Es eso cierto?	2009	Primera edición	No ficción	Escrito	Libro	Ciencias y tecnología	España				El niño tuvo que vivir bajo el peso del proceso sufrido por su padre por los cargos de alta traición. Finalmente, el rey sería condenado a morir ejecutado en la guillotina el 21 de enero de 1793 (por 361 votos a favor, 288 en contra y 72 abstenciones). Meses después, su madre, siguió el mismo camino. A María Antonieta se le realizó un juicio amañado, sin apenas motivos para acabar con su vida (se había demostrado que ella no participaba en las decisiones
